event_a_id,event_a_norm,event_a_texts,event_b_id,event_b_norm,event_b_texts,event_c_id,event_c_norm,event_c_texts,rule_ids_a_to_b,article_ids_a_to_b,rule_ids_b_to_c,article_ids_b_to_c,support_a_to_b,support_b_to_c
EVENT::DA_CHAP_HANH_12_NAM_TU,DA_CHAP_HANH_12_NAM_TU,đã chấp hành được 12 năm tù,EVENT::DUOC_XET_GIAM_AN_LAN_DAU,DUOC_XET_GIAM_AN_LAN_DAU,được xét giảm án lần đầu,EVENT::GIAM_XUONG_30_NAM_TU,GIAM_XUONG_30_NAM_TU,được giảm xuống 30 năm tù,256,63,258,63,1,1
EVENT::DINH_CHI_CUNG_LINH_VUC,DINH_CHI_CUNG_LINH_VUC,đình chỉ hoạt động có thời hạn và đình chỉ hoạt động vĩnh viễn trong cùng lĩnh vực,EVENT::DINH_CHI_HOAT_DONG_VINH_VIEN,DINH_CHI_HOAT_DONG_VINH_VIEN,đình chỉ hoạt động vĩnh viễn || bị đình chỉ hoạt động vĩnh viễn || hình phạt chung là đình chỉ hoạt động vĩnh viễn,EVENT::CHAM_DUT_HOAT_DONG,CHAM_DUT_HOAT_DONG,chấm dứt hoạt động trong một hoặc một số lĩnh vực,383,86,343,79,1,1
EVENT::DU_DIEU_KIEN_AN_TREO,DU_DIEU_KIEN_AN_TREO,"bị xử phạt tù không quá 03 năm, có nhân thân tốt, có các tình tiết giảm nhẹ và không cần bắt chấp hành hình phạt tù",EVENT::DUOC_HUONG_AN_TREO,DUOC_HUONG_AN_TREO,được hưởng án treo,EVENT::THUC_HIEN_NGHIA_VU_TRONG_THOI_GIAN_THU_THACH,THUC_HIEN_NGHIA_VU_TRONG_THOI_GIAN_THU_THACH,phải thực hiện nghĩa vụ trong thời gian thử thách từ 01 năm đến 05 năm,270,65,271,65,1,1
EVENT::DU_DIEU_KIEN_AN_TREO,DU_DIEU_KIEN_AN_TREO,"bị xử phạt tù không quá 03 năm, có nhân thân tốt, có các tình tiết giảm nhẹ và không cần bắt chấp hành hình phạt tù",EVENT::DUOC_HUONG_AN_TREO,DUOC_HUONG_AN_TREO,được hưởng án treo,EVENT::BI_GIAM_SAT_GIAO_DUC,BI_GIAM_SAT_GIAO_DUC,"được giao cho cơ quan, tổ chức hoặc chính quyền địa phương giám sát, giáo dục",270,65,272,65,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::CAM_VAY_VON,CAM_VAY_VON,"bị cấm vay vốn của tổ chức tín dụng, chi nhánh ngân hàng nước ngoài hoặc quỹ đầu tư",348,81,349,81,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::CAM_PHAT_HANH_CHUNG_KHOAN,CAM_PHAT_HANH_CHUNG_KHOAN,bị cấm phát hành hoặc chào bán chứng khoán,348,81,350,81,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::CAM_HUY_DONG_VON_KHACH_HANG,CAM_HUY_DONG_VON_KHACH_HANG,bị cấm huy động vốn của khách hàng,348,81,351,81,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::CAM_LIEN_DOANH_LIEN_KET,CAM_LIEN_DOANH_LIEN_KET,bị cấm liên doanh hoặc liên kết trong và ngoài nước,348,81,352,81,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::CAM_THANH_LAP_QUY_TIN_THAC_BDS,CAM_THANH_LAP_QUY_TIN_THAC_BDS,bị cấm hình thành quỹ tín thác bất động sản,348,81,353,81,1,1
EVENT::DU_DIEU_KIEN_CAM_HUY_DONG_VON,DU_DIEU_KIEN_CAM_HUY_DONG_VON,tiếp tục huy động vốn có nguy cơ tiếp tục phạm tội,EVENT::CAM_HUY_DONG_VON,CAM_HUY_DONG_VON,bị cấm huy động vốn,EVENT::THOI_HAN_CAM_1_DEN_3_NAM,THOI_HAN_CAM_1_DEN_3_NAM,thời hạn cấm từ 01 năm đến 03 năm,348,81,355,81,1,1
EVENT::DU_DIEU_KIEN_CAM_KINH_DOANH,DU_DIEU_KIEN_CAM_KINH_DOANH,"tiếp tục kinh doanh hoặc hoạt động trong lĩnh vực đó có thể gây nguy hại cho tính mạng, sức khỏe con người hoặc xã hội",EVENT::CAM_KINH_DOANH_HOAT_DONG,CAM_KINH_DOANH_HOAT_DONG,bị cấm kinh doanh hoặc cấm hoạt động trong lĩnh vực đó || bị cấm kinh doanh hoặc cấm hoạt động,EVENT::THOI_HAN_CAM_1_DEN_3_NAM,THOI_HAN_CAM_1_DEN_3_NAM,thời hạn cấm từ 01 năm đến 03 năm,345,80,347,80,1,1
EVENT::DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_CO_THOI_HAN,DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_CO_THOI_HAN,"gây thiệt hại đến tính mạng, sức khỏe con người, môi trường hoặc an ninh, trật tự, an toàn xã hội và hậu quả có khả năng khắc phục",EVENT::DINH_CHI_HOAT_DONG_CO_THOI_HAN,DINH_CHI_HOAT_DONG_CO_THOI_HAN,đình chỉ hoạt động có thời hạn || bị đình chỉ hoạt động có thời hạn,EVENT::TAM_DUNG_HOAT_DONG,TAM_DUNG_HOAT_DONG,tạm dừng hoạt động trong một hoặc một số lĩnh vực,339,78,340,78,1,1
EVENT::DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_CO_THOI_HAN,DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_CO_THOI_HAN,"gây thiệt hại đến tính mạng, sức khỏe con người, môi trường hoặc an ninh, trật tự, an toàn xã hội và hậu quả có khả năng khắc phục",EVENT::DINH_CHI_HOAT_DONG_CO_THOI_HAN,DINH_CHI_HOAT_DONG_CO_THOI_HAN,đình chỉ hoạt động có thời hạn || bị đình chỉ hoạt động có thời hạn,EVENT::THOI_HAN_DINH_CHI_6_THANG_DEN_3_NAM,THOI_HAN_DINH_CHI_6_THANG_DEN_3_NAM,thời hạn đình chỉ từ 06 tháng đến 03 năm,339,78,341,78,1,1
EVENT::DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_VINH_VIEN,DU_DIEU_KIEN_DINH_CHI_HOAT_DONG_VINH_VIEN,"gây thiệt hại hoặc có khả năng thực tế gây thiệt hại đến tính mạng của nhiều người, gây sự cố môi trường hoặc ảnh hưởng xấu đến an ninh, trật tự, an toàn xã hội và không có khả năng khắc phục hậu quả",EVENT::DINH_CHI_HOAT_DONG_VINH_VIEN,DINH_CHI_HOAT_DONG_VINH_VIEN,đình chỉ hoạt động vĩnh viễn || bị đình chỉ hoạt động vĩnh viễn || hình phạt chung là đình chỉ hoạt động vĩnh viễn,EVENT::CHAM_DUT_HOAT_DONG,CHAM_DUT_HOAT_DONG,chấm dứt hoạt động trong một hoặc một số lĩnh vực,342,79,343,79,1,1
EVENT::DU_DIEU_KIEN_XOA_AN_TICH,DU_DIEU_KIEN_XOA_AN_TICH,có đủ điều kiện do luật định || thuộc trường hợp quy định tại Điều 70 đến Điều 73 của Bộ luật Hình sự,EVENT::DUOC_XOA_AN_TICH,DUOC_XOA_AN_TICH,được xóa án tích,EVENT::COI_NHU_CHUA_BI_KET_AN,COI_NHU_CHUA_BI_KET_AN,coi như chưa bị kết án,300,69,301,69,1,1
EVENT::PHAM_TOI_XAM_PHAM_AN_NINH_QUOC_GIA,PHAM_TOI_XAM_PHAM_AN_NINH_QUOC_GIA,phạm tội xâm phạm an ninh quốc gia,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,EVENT::CU_TRU_DUOI_SU_KIEM_SOAT_GIAO_DUC,CU_TRU_DUOI_SU_KIEM_SOAT_GIAO_DUC,"phải cư trú, làm ăn sinh sống và cải tạo tại một địa phương nhất định dưới sự kiểm soát, giáo dục của chính quyền và nhân dân địa phương",147,43,143,43,1,1
EVENT::PHAM_TOI_XAM_PHAM_AN_NINH_QUOC_GIA,PHAM_TOI_XAM_PHAM_AN_NINH_QUOC_GIA,phạm tội xâm phạm an ninh quốc gia,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,EVENT::THOI_HAN_QUAN_CHE_01_DEN_05_NAM,THOI_HAN_QUAN_CHE_01_DEN_05_NAM,thời hạn quản chế từ 01 năm đến 05 năm,147,43,149,43,1,1
EVENT::PHAP_NHAN_THUOC_DIEU_79,PHAP_NHAN_THUOC_DIEU_79,phạm tội thuộc trường hợp quy định tại Điều 79 Bộ luật Hình sự,EVENT::DINH_CHI_HOAT_DONG_VINH_VIEN,DINH_CHI_HOAT_DONG_VINH_VIEN,đình chỉ hoạt động vĩnh viễn || bị đình chỉ hoạt động vĩnh viễn || hình phạt chung là đình chỉ hoạt động vĩnh viễn,EVENT::CHAM_DUT_HOAT_DONG,CHAM_DUT_HOAT_DONG,chấm dứt hoạt động trong một hoặc một số lĩnh vực,1031,300,343,79,1,1
EVENT::TAI_PHAM_DO_CO_Y_KHI_CHUA_XOA_AN_TICH,TAI_PHAM_DO_CO_Y_KHI_CHUA_XOA_AN_TICH,chưa được xóa án tích mà lại thực hiện hành vi phạm tội do cố ý,EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,205,53,148,43,1,1
EVENT::TAI_PHAM_DO_CO_Y_KHI_CHUA_XOA_AN_TICH,TAI_PHAM_DO_CO_Y_KHI_CHUA_XOA_AN_TICH,chưa được xóa án tích mà lại thực hiện hành vi phạm tội do cố ý,EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::PHAT_TU_2_7_NAM,PHAT_TU_2_7_NAM,bị phạt tù từ 02 năm đến 07 năm,205,53,1604,388,1,1
EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,EVENT::CU_TRU_DUOI_SU_KIEM_SOAT_GIAO_DUC,CU_TRU_DUOI_SU_KIEM_SOAT_GIAO_DUC,"phải cư trú, làm ăn sinh sống và cải tạo tại một địa phương nhất định dưới sự kiểm soát, giáo dục của chính quyền và nhân dân địa phương",148,43,143,43,1,1
EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,EVENT::THOI_HAN_QUAN_CHE_01_DEN_05_NAM,THOI_HAN_QUAN_CHE_01_DEN_05_NAM,thời hạn quản chế từ 01 năm đến 05 năm,148,43,149,43,1,1
EVENT::TAI_PHAM_TOI_RAT_NGHIEM_TRONG_HOAC_DAC_BIET_NGHIEM_TRONG_DO_CO_Y,TAI_PHAM_TOI_RAT_NGHIEM_TRONG_HOAC_DAC_BIET_NGHIEM_TRONG_DO_CO_Y,"đã bị kết án về tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý, chưa được xóa án tích mà lại phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý",EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::AP_DUNG_QUAN_CHE,AP_DUNG_QUAN_CHE,bị áp dụng hình phạt quản chế,204,53,148,43,1,1
EVENT::TAI_PHAM_TOI_RAT_NGHIEM_TRONG_HOAC_DAC_BIET_NGHIEM_TRONG_DO_CO_Y,TAI_PHAM_TOI_RAT_NGHIEM_TRONG_HOAC_DAC_BIET_NGHIEM_TRONG_DO_CO_Y,"đã bị kết án về tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý, chưa được xóa án tích mà lại phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý",EVENT::TAI_PHAM_NGUY_HIEM,TAI_PHAM_NGUY_HIEM,tái phạm nguy hiểm || được xác định là tái phạm nguy hiểm,EVENT::PHAT_TU_2_7_NAM,PHAT_TU_2_7_NAM,bị phạt tù từ 02 năm đến 07 năm,204,53,1604,388,1,1
EVENT::TOA_AN_XET_THAY_CAN_THIET,TOA_AN_XET_THAY_CAN_THIET,Tòa án xét thấy cần thiết trong từng trường hợp cụ thể,EVENT::AP_DUNG_TRUC_XUAT,AP_DUNG_TRUC_XUAT,trục xuất || bị áp dụng hình phạt trục xuất || bị áp dụng hình phạt trục xuất là hình phạt chính hoặc hình phạt bổ sung,EVENT::ROI_KHOI_LANH_THO_VIET_NAM,ROI_KHOI_LANH_THO_VIET_NAM,phải rời khỏi lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam,123,37,122,37,1,1
